SMILES,Core_type,SAscore,PC1,PC2
N#Cc1c(Cl)cccc1Oc1ccccc1-c1cccs1,1,2.115984099625108,2.4015477,-3.0278416
COc1cc(Cl)cc(F)c1Oc1cc(Br)cc(C#N)c1,1,2.352415935251578,5.90625,19.395916
Clc1c(Oc2ccccc2I)ccc(Br)c1-c1cccs1,1,2.411256697355247,1.6172849,-0.54280484
COc1cc(Cl)cc(C)c1Oc1cccc(Cl)c1-c1cccs1,1,2.2676505422046027,3.1618743,-1.0865514
COc1cc(-c2cccs2)c(C)cc1Oc1ccc(Cl)c(Cl)c1F,1,2.33384405542515,3.3776202,-1.5188754
COc1c(Br)ccc(Oc2cc(C#N)ccc2C)c1Cl,1,2.333884746440388,5.73684,19.623436
COc1c(C)c(I)c(C#N)c(Oc2c(C#N)ccc(C#N)c2Cl)c1C#N,1,3.42922948946366,4.1370015,19.310074
N#Cc1c(Br)c(Oc2cc(-c3cccs3)ccc2F)cc(-c2cccs2)c1-c1cccs1,1,2.8692237771353906,2.3653128,-3.3614447
N#Cc1ccc(Oc2ccc(I)cc2)c(C#N)c1-c1cccs1,1,2.5238425701766314,2.2058146,-3.1102657
COc1c(Cl)c(C)c(F)c(Br)c1Oc1cc(C)c(C)cc1C#N,1,2.795813669569041,4.5978036,19.392805
COc1cc(Cl)cc(Oc2c(F)cc(C#N)cc2-c2cccs2)c1,1,2.4716072383791587,2.3317869,-2.300246
COc1cc(-c2cccs2)c(-c2cccs2)c(C)c1Oc1cc(C#N)cc(C)c1I,1,2.947787154910136,2.5880768,-2.2740865
COc1ccccc1Oc1c(F)c(-c2cccs2)c(Cl)c(C#N)c1C#N,1,2.7246726928356324,3.2793486,-3.4384367
COc1c(C)c(F)c(Oc2ccccc2Cl)c(Br)c1C#N,1,2.6393124463431,3.9574783,19.151243
COc1ccc(Br)c(I)c1Oc1c(F)ccc(Br)c1F,1,2.753502974878618,5.6587534,17.215012
COc1cc(-c2cccs2)c(C)c(C#N)c1Oc1cc(C#N)c(F)cc1-c1cccs1,1,2.932758948357643,3.0860608,-2.4307265
COc1cc(I)cc(Oc2cc(C#N)cc(Br)c2Cl)c1Cl,1,2.87863228439978,5.6935577,19.468143
COc1cc(I)ccc1Oc1ccc(OC)c(C)c1C#N,1,2.3473828777265986,4.6667905,18.849041
COc1cccc(Br)c1Oc1cc(I)ccc1Cl,1,2.1710723490688384,6.040555,17.13957
Cc1cc(-c2cccs2)c(Br)c(Oc2ccccc2)c1Br,1,2.3758336204321697,2.6219742,-1.0506995
COc1cc(Br)cc(OC)c1Oc1cc(Cl)cc(Br)c1Br,1,2.406990988853222,5.61397,17.970146
Brc1ccc(Oc2c(Br)cc(-c3cccs3)cc2-c2cccs2)cc1,1,2.368220045449561,1.8288963,-1.74836
Cc1c(Oc2ccccc2)ccc(Cl)c1F,1,1.793053090732947,6.474304,17.821331
COc1cc(Cl)c(-c2cccs2)c(Oc2cc(F)ccc2Cl)c1Br,1,2.5346236191450124,3.2655878,-0.9111435
COc1c(I)cc(F)c(Oc2cccc(Cl)c2)c1OC,1,2.3651896415452835,6.226347,18.379906
COc1ccc(Oc2c(C)cc(C#N)cc2C#N)c(C#N)c1-c1cccs1,1,2.781820293821827,2.8112242,-2.9689014
Cc1cc(F)cc(F)c1Oc1c(-c2cccs2)cc(Cl)c(C)c1C,1,2.6020691676263823,2.111288,-0.91494805
Clc1cc(Oc2cc(Br)ccc2Br)cc(Cl)c1I,1,2.481229868692072,6.598878,18.141615
Cc1cc(Oc2ccc(I)c(C#N)c2C)c(C)cc1F,1,2.588728615904259,4.523238,18.997969
COc1cc(Oc2cc(OC)ccc2-c2cccs2)cc(-c2cccs2)c1,1,2.2545277145157225,2.1108124,-1.8801154
Cc1cc(Oc2cc(I)c(-c3cccs3)c(I)c2F)ccc1-c1cccs1,1,2.815237650149708,2.3501716,-1.0341464
COc1cccc(Br)c1Oc1c(Cl)cc(I)c(C)c1F,1,2.578190154365796,5.985078,17.082504
COc1cc(Cl)c(Cl)c(I)c1Oc1cccc(-c2cccs2)c1,1,2.427516104334781,1.8659347,-1.9333302
Fc1ccc(Cl)c(Oc2cccc(Cl)c2Cl)c1Br,1,2.274481360057848,6.6041436,17.393087
Cc1cc(I)cc(Oc2cc(C)c(Cl)c(I)c2)c1,1,2.6430970586449742,6.659503,18.745543
COc1cc(C#N)c(Oc2cc(-c3cccs3)c(Br)cc2I)cc1-c1cccs1,1,2.807363902058759,3.051536,-2.4203022
Cc1cc(Oc2cccc(I)c2)c(-c2cccs2)cc1I,1,2.4475128512014006,2.2741911,-1.4261494
Cc1c(C)c(Oc2ccc(Br)c(F)c2)c(I)c(C#N)c1Br,1,2.8610018621904114,4.3828883,20.013683
COc1cc(C)ccc1Oc1ccc(Br)c(-c2cccs2)c1I,1,2.3821731457549,3.0488698,-1.0734644
N#Cc1c(Cl)cc(Oc2c(F)ccc(-c3cccs3)c2F)c(Cl)c1Cl,1,2.7718592629324963,2.5365825,-3.0564876
N#Cc1cccc(Cl)c1Oc1cccc(Br)c1C#N,1,2.481057651797375,5.0919433,20.01828
Cc1cc(I)cc(Oc2cc(C)c(Cl)c(Br)c2)c1,1,2.4966669173576914,6.656392,18.731014
Cc1ccccc1Oc1cccc(Cl)c1I,1,1.9788100138098697,6.6403623,17.526794
COc1c(Oc2c(C)cc(Br)c(Br)c2Br)ccc(C#N)c1F,1,2.826058950407095,4.6367373,19.335768
N#Cc1cccc(I)c1Oc1cc(I)c(Br)c(-c2cccs2)c1,1,2.901868293683892,2.5271947,-2.720409
Brc1cc(Br)c(-c2cccs2)c(I)c1Oc1ccccc1,1,2.479610543509093,2.518616,-0.7297675
N#Cc1c(I)ccc(Br)c1Oc1ccccc1,1,2.344938697225171,5.2646637,19.441803
COc1cc(C#N)c(OC)c(Oc2ccc(C#N)cc2F)c1C,1,2.527341970776032,4.8702602,19.328884
Cc1cc(Oc2c(Br)ccc(Br)c2C)c(I)cc1Cl,1,2.670781975198725,6.7126265,18.08451
Cc1ccc(Oc2ccc(-c3cccs3)cc2Br)c(F)c1,1,2.029712081970631,1.6418073,-1.647109
Fc1cc(I)cc(Oc2cc(I)ccc2F)c1,1,2.440579838796367,6.4283934,18.66268
N#Cc1cc(F)c(Oc2cc(C#N)c(Br)c(Cl)c2-c2cccs2)c(C#N)c1,1,3.138647192607252,2.2000706,-3.2003448
COc1cc(F)c(Br)cc1Oc1c(I)ccc(C#N)c1Br,1,2.766250098164962,4.698447,19.262297
N#Cc1cc(Oc2cc(Cl)c(-c3cccs3)c(I)c2)cc(-c2cccs2)c1C#N,1,2.9356259965907334,2.4408426,-2.8866472
Cc1cc(-c2cccs2)c(C#N)c(I)c1Oc1ccccc1,1,2.446837642901043,2.8102813,-3.2596998
Cc1cc(I)c(Oc2c(C)c(Cl)cc(F)c2-c2cccs2)cc1C#N,1,2.904631838183331,2.5766625,-3.016541
Cc1c(Br)c(Oc2c(Cl)cc(-c3cccs3)cc2C#N)cc(-c2cccs2)c1-c1cccs1,1,2.9664447700944763,2.0625076,-2.8485036
COc1c(Br)cc(Oc2c(Br)ccc(F)c2Cl)cc1C#N,1,2.6832800576791342,4.565911,19.430935
COc1ccc(Oc2cc(Br)c(Br)cc2Br)cc1,1,1.9886852721457624,6.080987,18.1908
COc1cccc(Oc2cc(C#N)ccc2Cl)c1C,1,1.9952431380092768,5.8065577,19.631016
COc1ccc(Oc2ccc(-c3cccs3)cc2Cl)c(C)c1,1,1.9284442363076373,2.1606565,-1.8016915
COc1c(C#N)c(F)c(C#N)c(C#N)c1Oc1cc(Cl)c(C)c(C#N)c1C#N,1,3.380070929278048,4.0355496,19.217775
Cc1cc(Br)c(-c2cccs2)cc1Oc1ccccc1F,1,2.1361843896629384,3.0481079,-1.5622015
Cc1ccc(I)cc1Oc1c(C)cc(I)c(Cl)c1Cl,1,2.7366380837960094,6.5470514,18.13804
N#Cc1cc(I)cc(I)c1Oc1c(Cl)cccc1-c1cccs1,1,2.8015497138022365,2.3235075,-2.5898685
Cc1c(C#N)ccc(Oc2cccc(Cl)c2)c1Br,1,2.207739733684223,5.361048,19.056198
COc1cccc(F)c1Oc1cccc(F)c1Cl,1,1.998338810607299,6.007002,17.07964
COc1cccc(OC)c1Oc1cccc(-c2cccs2)c1,1,1.8981154244944487,1.8808879,-1.9095848
Fc1cccc(-c2cccs2)c1Oc1cccc(-c2cccs2)c1I,1,2.562001710359993,2.5782914,-1.0426486
COc1cc(Cl)c(OC)c(Oc2c(F)c(C)c(C)c(Br)c2C#N)c1,1,2.795528717451557,3.924145,19.14084
Cc1cc(Cl)cc(Oc2cccc(C#N)c2)c1,1,1.9585213895328657,6.1795163,19.642942
Cc1cc(Cl)c(Oc2ccc(F)cc2F)c(I)c1-c1cccs1,1,2.527685205666142,2.533544,-0.38446602
Cc1cc(Oc2ccc(I)cc2)cc(C#N)c1F,1,2.344672656761144,5.149971,19.569735
Cc1cc(Oc2c(Cl)cc(Cl)c(C#N)c2C)cc(Cl)c1Br,1,2.795620818234367,4.642451,20.208143
COc1cc(I)cc(Oc2ccc(I)cc2OC)c1,1,2.215514545846723,6.0138655,18.725468
COc1cc(Br)c(-c2cccs2)c(Cl)c1Oc1cc(Cl)c(Br)cc1C#N,1,2.84261025869443,3.1505423,-2.9558544
Cc1cc(I)c(C)c(Oc2cccc(-c3cccs3)c2)c1,1,2.2919236204321702,1.7506573,-1.9481456
Cc1ccc(I)cc1Oc1cccc(Cl)c1F,1,2.1390076620369545,6.6919293,17.676565
Cc1c(I)ccc(Oc2cc(Cl)c(Cl)cc2C#N)c1I,1,2.773285026160668,4.8223424,20.426533
Clc1ccc(Oc2ccccc2I)cc1,1,1.6404300776590155,6.556138,17.802847
COc1ccc(Oc2c(Cl)c(F)c(I)c(C#N)c2I)c(C#N)c1,1,3.0597184330234617,5.016806,19.196283
COc1cc(C#N)cc(Oc2cc(Br)cc(I)c2I)c1I,1,3.069709207476704,5.72477,19.333984
COc1c(F)cc(C#N)cc1Oc1ccc(F)c(Cl)c1C#N,1,2.6459379725713728,4.9166894,19.38538
N#Cc1ccc(Cl)cc1Oc1c(I)ccc(I)c1-c1cccs1,1,2.778136932737148,2.6912336,-3.1611755
Cc1cc(Oc2c(Br)cc(I)cc2C#N)c(C)cc1Br,1,2.7787337441093864,4.731627,19.915611
Cc1ccc(Oc2c(Cl)c(I)c(Cl)c(F)c2-c2cccs2)c(F)c1,1,2.8560999368571505,2.4712803,-0.41458344
COc1ccc(Oc2c(C)c(Br)cc(F)c2Br)c(-c2cccs2)c1OC,1,2.7273025663867383,3.1723528,-0.5761492
Fc1cc(Oc2cc(-c3cccs3)c(F)cc2I)c(Br)cc1Br,1,2.665579917204603,1.8095026,-1.1094388
COc1cc(Cl)c(C)c(Oc2c(C)c(I)cc(Br)c2Br)c1-c1cccs1,1,3.0771803020313744,3.0521665,-0.83086824
COc1c(Cl)cc(Oc2c(Br)cccc2I)c(Cl)c1C#N,1,2.8397901791366227,4.5208435,18.993525
COc1c(I)cccc1Oc1cccc(C#N)c1OC,1,2.3623309052815475,5.0734377,19.526459
COc1cc(Oc2c(C)cc(C#N)cc2C)c(F)cc1C#N,1,2.4492764341098336,4.869819,19.377579
N#Cc1c(Cl)cccc1Oc1cc(Cl)c(Br)c(Cl)c1F,1,2.6847568210324617,5.235215,20.231657
Clc1ccc(Oc2ccc(I)cc2)cc1,1,1.5615070007359382,6.5042953,18.2258
Cc1c(Br)c(Oc2cccc(I)c2)c(C)c(F)c1I,1,2.922043513660265,6.3506536,18.650534
COc1cc(Br)cc(Oc2c(OC)cc(C#N)c(Br)c2Br)c1,1,2.596811818725218,5.3138585,19.257912
COc1cc(F)c(Oc2cccc(Cl)c2F)c(Cl)c1Br,1,2.536931180006823,6.154359,17.068844
COc1c(Oc2ccccc2)ccc(F)c1Br,1,1.920435812609789,6.172541,17.616167
Clc1ccc(-c2cccs2)c(-c2cccs2)c1Oc1ccc(I)cc1,1,2.460566304669793,2.2972317,-1.230199
Cc1cc(I)ccc1Oc1ccccc1,1,1.654884818267245,6.402676,18.013245
COc1ccc(Oc2cccc(I)c2Cl)cc1,1,1.9328194664559408,6.582937,17.640717
Brc1c(I)ccc(Oc2ccccc2)c1I,1,2.374342321502178,6.5978656,17.723314
N#Cc1cc(-c2cccs2)cc(Cl)c1Oc1ccccc1F,1,2.2717980824614816,1.9000388,-2.7244546
COc1cccc(Cl)c1Oc1c(Br)c(Br)cc(Br)c1Br,1,2.644161949237592,6.1164994,17.03036
Cc1cc(Br)c(C)c(I)c1Oc1c(I)cccc1I,1,2.9859285815335657,6.907457,17.372164
COc1cc(C#N)c(Cl)c(Oc2ccccc2Cl)c1-c1cccs1,1,2.530567419374634,3.237938,-2.9269507
Cc1c(Br)c(C#N)cc(Oc2ccc(Br)cc2I)c1-c1cccs1,1,2.870295720178307,2.0722973,-1.9201175
N#Cc1c(F)cc(Oc2cc(-c3cccs3)c(I)c(-c3cccs3)c2-c2cccs2)c(C#N)c1Cl,1,3.3029799089431746,2.7029903,-3.696999
N#Cc1cc(C#N)c(Oc2c(F)c(F)c(Br)c(-c3cccs3)c2I)c(C#N)c1Cl,1,3.4653404814043807,2.7949505,-3.7860165
COc1cc(C)cc(Cl)c1Oc1ccc(F)cc1I,1,2.1940199494416763,5.6619587,17.725573
COc1c(Oc2cc(I)cc(C#N)c2)cc(F)c(Br)c1C,1,2.798579652820832,6.0403366,19.473368
COc1cccc(Oc2c(C)cc(I)cc2Cl)c1,1,2.030171118299608,6.122122,18.74706
COc1cc(Cl)c(Oc2c(C)cc(C)cc2Br)c(C)c1-c1cccs1,1,2.534955584002729,3.0790603,-0.8893326
COc1c(C)c(Oc2ccccc2)cc(Cl)c1I,1,2.171133272145761,6.3472643,17.757812
COc1cccc(I)c1Oc1c(F)cccc1-c1cccs1,1,2.371046434109834,2.7080972,-1.1611279
Clc1cc(-c2cccs2)ccc1Oc1ccccc1,1,1.734440427041001,1.706207,-1.9001362
Cc1cc(Cl)c(C#N)cc1Oc1c(-c2cccs2)cc(I)c(C#N)c1Br,1,3.0704948740790448,2.537763,-3.0512173
Ic1ccccc1Oc1ccccc1,1,1.563889591320656,6.540062,17.699524
COc1cc(C)c(Oc2ccc(F)cc2)c(-c2cccs2)c1,1,2.0457475330109336,2.75377,-1.5796525
Fc1ccc(Oc2cccc(Cl)c2Cl)cc1,1,1.6107669368867938,6.608289,17.569304
COc1ccc(Br)c(Oc2c(I)cc(-c3cccs3)c(F)c2F)c1,1,2.5898801059417966,2.8366687,-1.4852332
N#Cc1c(Oc2ccc(I)cc2Br)cc(Br)c(-c2cccs2)c1I,1,2.9525232747133234,2.6436086,-3.4700253
COc1ccc(OC)c(Oc2c(Br)cc(-c3cccs3)c(-c3cccs3)c2C)c1,1,2.548177247749212,2.905364,-1.3475767
N#Cc1c(Br)ccc(Oc2cc(I)ccc2-c2cccs2)c1Br,1,2.786210305518212,2.6695032,-2.7749672
Cc1ccc(Oc2cc(Cl)c(-c3cccs3)c(I)c2)cc1,1,2.2342613127398607,2.1747775,-0.6211287
COc1cc(Oc2ccc(I)c(-c3cccs3)c2)cc(Br)c1Cl,1,2.5438664001927678,2.9761055,-1.5918317
COc1cc(Oc2cc(C#N)ccc2Br)cc(-c2cccs2)c1,1,2.2949509617850232,1.9941564,-2.2401316
COc1cc(Oc2c(I)c(I)c(-c3cccs3)c(C#N)c2-c2cccs2)c(C)cc1Cl,1,3.0397259847695066,3.3292158,-3.5709124
N#Cc1cc(C#N)c(Br)c(Oc2ccc(I)c(C#N)c2)c1,1,2.9465107291854853,5.1819024,19.919434
COc1ccccc1Oc1c(F)cccc1C#N,1,1.9373756069873893,5.0845156,19.49037
Cc1cc(C#N)cc(Oc2c(I)cccc2-c2cccs2)c1C,1,2.55728012800342,2.3189092,-2.545297
Fc1cccc(I)c1Oc1ccccc1,1,1.8964905427752927,6.4640565,18.00631
COc1cc(Cl)c(Cl)c(Oc2ccc(C#N)c(Cl)c2Br)c1F,1,2.841254517551814,4.677378,19.206978
COc1ccc(Br)cc1Oc1c(-c2cccs2)cc(OC)c(OC)c1-c1cccs1,1,2.537598540788279,2.9683936,-1.5015355
N#Cc1cc(C#N)c(Cl)c(Oc2c(F)cc(Cl)cc2I)c1,1,2.908340786424072,5.8889523,20.076504
COc1cc(C)c(Oc2c(OC)ccc(I)c2Br)c(Br)c1Br,1,2.8148036700941894,5.549712,17.764439
Fc1cccc(Oc2c(F)cc(F)cc2I)c1,1,2.1668561072088046,6.340299,18.278057
COc1cc(C#N)c(Oc2c(I)cc(F)c(-c3cccs3)c2C#N)c(I)c1C#N,1,3.3260722292135343,3.29603,-3.2821152
COc1cc(F)c(C#N)c(Oc2cccc(I)c2I)c1C,1,2.8460816771123305,4.8664684,18.76194
N#Cc1cc(F)cc(Oc2cc(Cl)c(F)c(I)c2)c1,1,2.635097168376588,6.0760384,19.766037
COc1cc(C#N)c(Br)c(Oc2ccc(F)c(-c3cccs3)c2)c1I,1,2.76913277463818,2.8999717,-2.5316427
COc1c(C)c(C)c(Oc2cc(C#N)c(I)c(OC)c2Cl)c(Cl)c1F,1,3.2326806068060137,4.464802,19.416386
COc1ccc(I)c(Oc2ccccc2I)c1,1,2.10098677414825,6.279475,17.668026
Clc1cc(Oc2c(Cl)cccc2Cl)ccc1I,1,2.1548335212840914,6.4850507,17.898537
N#Cc1cc(F)cc(Oc2cccc(-c3cccs3)c2I)c1,1,2.542024456087855,2.0583935,-2.5592294
COc1cc(Oc2c(OC)cc(Cl)cc2-c2cccs2)c(F)c(C#N)c1Cl,1,2.749743807991868,3.0817754,-2.9054883
c1ccc(Oc2ccc(-c3cccs3)c(-c3cccs3)c2)cc1,1,2.0445203749805216,2.416122,-1.5056902
Cc1c(-c2cccs2)cc(Br)c(Oc2cc(I)ccc2-c2cccs2)c1C#N,1,2.924632736970354,2.7511818,-2.707264
Fc1c(Oc2cccc(Br)c2-c2cccs2)ccc(Br)c1-c1cccs1,1,2.602730412540584,1.543453,-0.54505515
Fc1cc(Cl)cc(Oc2cccc(Br)c2)c1,1,1.8793700138098703,6.557767,18.806202
COc1cc(Oc2ccc(Br)cc2)c(C#N)c(C#N)c1C#N,1,2.5177077203645624,5.300259,19.141132
COc1cccc(Oc2cccc(C#N)c2F)c1Br,1,2.2759908883721227,5.0939317,19.570087
COc1c(C)ccc(Cl)c1Oc1ccc(I)c(OC)c1OC,1,2.473172587955988,5.931814,17.371477
Cc1c(Oc2c(F)cccc2-c2cccs2)cccc1-c1cccs1,1,2.3619627219511425,2.5810938,-1.0382739
COc1c(C#N)c(Br)c(Br)c(Cl)c1Oc1c(Cl)cc(Br)cc1I,1,3.233996771712799,4.029904,19.171911
Cc1cc(Oc2cc(C#N)cc(Br)c2Cl)c(C)cc1Br,1,2.5877901543657966,5.690989,19.57651
Cc1cc(C)cc(Oc2c(C)cc(Cl)c(I)c2Br)c1,1,2.580274282891033,6.7937856,18.660393
Cc1cc(Oc2ccc(Br)cc2)cc(C#N)c1F,1,2.196759733684223,5.115373,19.663317
Cc1c(F)c(Oc2c(I)cc(I)cc2C#N)c(Br)c(-c2cccs2)c1C#N,1,3.375937188449248,2.8312275,-3.6432867
COc1cccc(Oc2c(C)cccc2OC)c1Cl,1,1.9256962584737172,6.1523085,17.166414
COc1c(Br)cc(Br)c(Cl)c1Oc1cc(C)cc(Cl)c1Cl,1,2.681296092959641,5.867906,18.083012
COc1cc(Cl)c(Cl)c(Oc2c(C)cccc2I)c1,1,2.327968174293749,6.3296757,17.397873
COc1c(C#N)c(-c2cccs2)c(I)c(C)c1Oc1cc(Br)cc(Br)c1Br,1,3.2044226354346943,3.346511,-3.5901425
Cc1ccc(Cl)c(I)c1Oc1ccccc1,1,2.0013515522714087,6.596589,17.756456
COc1cc(Oc2c(I)cc(C#N)c(I)c2-c2cccs2)c(C#N)cc1C#N,1,3.155567899692249,2.819713,-2.8133645
Cc1c(I)ccc(Oc2c(Br)cccc2C#N)c1C#N,1,2.8122164946921373,4.910082,19.884148
COc1cc(Oc2c(Cl)ccc(Br)c2C#N)ccc1Cl,1,2.3370743967900385,4.6588745,18.917307
Fc1ccc(Cl)cc1Oc1c(F)cccc1Br,1,2.073963144852012,6.9228296,17.392399
c1ccc(Oc2cccc(-c3cccs3)c2)cc1,1,1.632902605479094,1.8185848,-1.9061826
COc1c(C)cc(Br)c(Oc2ccc(F)cc2)c1F,1,2.1508146239978903,5.784259,17.346382
COc1cc(F)c(OC)c(Oc2ccc(F)c(Cl)c2C)c1C,1,2.549314230720002,5.7083497,17.302273
COc1c(Oc2cccc(F)c2F)cccc1-c1cccs1,1,2.1356947857581847,2.723932,-1.1737709
N#Cc1c(Oc2c(I)cccc2-c2cccs2)ccc(Cl)c1F,1,2.655619772973834,2.3486514,-2.603963
COc1ccccc1Oc1ccc(Br)cc1-c1cccs1,1,1.9204060416175397,2.909714,-1.5017256
Cc1c(I)cc(C#N)c(Oc2c(-c3cccs3)cc(Br)c(C#N)c2Br)c1C#N,1,3.4487136385687567,2.6268125,-2.9087229
COc1cc(Oc2c(OC)cc(F)c(-c3cccs3)c2Cl)cc(C#N)c1OC,1,2.6808099115265698,3.1668122,-2.910823
Cc1cc(Cl)cc(Oc2cccc(Br)c2F)c1C,1,2.2168870115492147,7.007098,17.477015
Fc1ccccc1Oc1cccc(Br)c1Br,1,1.9437238599637183,6.9588513,17.379232
Cc1cc(Cl)c(Oc2cc(Cl)cc(Cl)c2)c(F)c1Br,1,2.45711953175981,7.0981064,18.634548
Clc1ccc(Oc2ccc(-c3cccs3)c(Cl)c2)cc1I,1,2.213801312739861,2.3245218,-1.1411699
Cc1cc(Cl)c(-c2cccs2)c(Oc2c(F)c(-c3cccs3)c(-c3cccs3)c(I)c2Cl)c1,1,3.135656430013505,2.501096,-0.3487843
COc1cc(I)c(Oc2ccc(Br)cc2C)c(OC)c1Br,1,2.4891011103107115,5.667983,17.888035
COc1cccc(Oc2cc(C#N)c(Br)c(-c3cccs3)c2)c1,1,2.374811800945862,2.7003438,-2.4505906
Fc1ccc(F)c(Oc2cc(-c3cccs3)ccc2I)c1,1,2.258316697355246,1.472085,-1.8301541
Cc1cccc(C#N)c1Oc1cccc(Br)c1,1,2.0608242741482474,6.2048354,19.091938
N#Cc1ccc(Oc2c(F)ccc(Cl)c2F)cc1,1,2.0956108106072997,6.041999,19.83471
COc1ccc(Cl)c(Oc2cc(C)c(Cl)cc2-c2cccs2)c1,1,2.1546680569975027,2.5791812,-1.4379877
Cc1cc(Cl)c(C)c(Oc2cc(C#N)ccc2Cl)c1I,1,2.6281824620581045,5.8970904,19.732864
COc1c(Oc2ccccc2Br)cc(F)c(I)c1I,1,2.637158115122149,5.9756327,17.133802
COc1cc(F)ccc1Oc1c(F)cc(-c2cccs2)c(C#N)c1Cl,1,2.5452068405722468,3.2879598,-2.28446
COc1cc(Oc2cccc(Cl)c2)c(C)c(-c2cccs2)c1,1,2.129182697846097,2.7200217,-1.6878393
Cc1c(Br)c(Br)c(Oc2cccc(-c3cccs3)c2F)c(-c2cccs2)c1I,1,2.963915042228388,2.6677203,-0.8359636
Fc1c(-c2cccs2)ccc(Oc2ccccc2I)c1I,1,2.544011312739862,2.0906448,-0.9700254
COc1ccc(C#N)cc1Oc1ccc(C#N)cc1C#N,1,2.2655998133917503,5.5748525,19.519938
COc1cc(I)ccc1Oc1cc(Br)ccc1I,1,2.2917665029149905,5.8639116,18.085552
Clc1ccc(Oc2cc(I)c(Cl)c(I)c2Cl)cc1,1,2.617295174814521,6.5755877,18.066376
N#Cc1cc(Br)cc(Oc2cc(-c3cccs3)ccc2Br)c1I,1,2.752037997825905,1.5736047,-2.3326986
COc1c(Cl)c(I)c(Oc2cccc(-c3cccs3)c2)c(OC)c1Cl,1,2.6738099174953245,1.8477709,-1.9210349
COc1c(F)c(C#N)c(Oc2c(OC)c(OC)c(I)c(I)c2-c2cccs2)c(Br)c1OC,1,3.359443440008669,3.3821168,-3.58356
Cc1ccc(C)c(Oc2cc(Br)ccc2C#N)c1,1,2.0198280413765293,5.158569,19.359127
COc1cc(C)c(C#N)c(Oc2c(F)cccc2Cl)c1Br,1,2.6046727702297403,5.0361247,19.092754
Cc1c(Oc2ccc(Br)cc2F)ccc(I)c1-c1cccs1,1,2.4188273274100816,2.0157022,-0.54063946
COc1ccccc1Oc1c(Cl)cc(-c2cccs2)cc1OC,1,2.051040472274533,2.4173763,-1.8415352
Clc1cccc(-c2cccs2)c1Oc1ccc(-c2cccs2)cc1,1,2.129127928583735,2.2078338,-1.2990899
N#Cc1ccc(I)c(Oc2cccc(I)c2F)c1,1,2.599020964453453,6.01054,19.869694
COc1cc(Oc2cc(C#N)c(C)c(C#N)c2)cc(-c2cccs2)c1C,1,2.722959942572196,2.6898084,-2.4337332
COc1cc(F)cc(Oc2ccccc2C#N)c1OC,1,2.0423092019848443,5.0528307,19.611498
Clc1ccc(I)c(Cl)c1Oc1cc(I)c(Br)cc1-c1cccs1,1,2.920478955666141,1.8234528,-1.1171663
COc1cc(Cl)c(Oc2cc(F)ccc2F)c(Br)c1OC,1,2.2671594099058527,5.6996098,17.493555
COc1cccc(Oc2c(C)cc(Br)c(C#N)c2C#N)c1,1,2.4925741244109485,5.7022443,19.193766
Fc1cc(Oc2cc(Br)c(Cl)c(I)c2)cc(Br)c1Br,1,2.9535122919408074,6.9259624,18.487722
Fc1ccc(I)c(Oc2ccc(Cl)c(I)c2)c1,1,2.334120591660524,6.8598676,17.99083
COc1c(Br)cc(Oc2c(C)cc(Br)c(C)c2C#N)cc1I,1,2.9141721185948395,4.2210736,19.19515
COc1ccc(Oc2cc(C)ccc2-c2cccs2)c(Cl)c1I,1,2.437323441612888,2.9912627,-1.3861003
COc1cc(Oc2cc(Cl)cc(Cl)c2)cc(C#N)c1Br,1,2.402216774412416,5.107302,19.233595
COc1cc(Oc2ccc(Cl)c(OC)c2)ccc1F,1,1.741087840476622,5.7741885,17.996964
COc1cc(Oc2ccccc2)ccc1Cl,1,1.443808341569067,6.049648,18.095741
N#Cc1cccc(-c2cccs2)c1Oc1c(Br)cccc1-c1cccs1,1,2.5884017566701374,2.4334216,-2.740256
COc1cc(Br)cc(Oc2ccc(Br)c(-c3cccs3)c2)c1,1,2.204536543999943,2.687967,-1.5716872
Cc1cc(Cl)cc(Oc2c(I)cc(Br)c(F)c2-c2cccs2)c1,1,2.752566215281526,2.1350431,-0.4734656
COc1cc(Cl)cc(C)c1Oc1cccc(C#N)c1,1,2.0447966938873616,6.0132017,19.520014
N#Cc1ccc(Oc2ccc(Cl)c(I)c2)c(I)c1Br,1,2.798849239382505,5.0877824,19.725485
COc1c(C)cc(Cl)c(F)c1Oc1c(C)c(C)cc(I)c1C#N,1,2.9738547792790038,4.1638894,19.284002
COc1cc(Oc2c(-c3cccs3)ccc(C)c2OC)ccc1C#N,1,2.3547998818971188,2.8429084,-2.5774295
COc1cc(Oc2c(C#N)cc(Cl)c(Br)c2C)c(C)cc1C,1,2.637312405426652,4.593108,19.305727
Ic1ccc(Oc2cccc(-c3cccs3)c2)cc1,1,1.899031635832209,1.7597762,-1.9178685
Cc1cc(C#N)ccc1Oc1c(Cl)c(I)cc(I)c1I,1,3.001897846673488,5.9350576,19.742464
COc1c(C)cc(C#N)cc1Oc1c(F)ccc(F)c1F,1,2.4387545516062588,5.141777,19.33498
Clc1ccc(Oc2ccc(I)cc2)cc1Br,1,1.9640777061175625,6.421825,18.346432
COc1cc(Oc2ccc(I)c(C#N)c2)c(C)c(-c2cccs2)c1,1,2.591808143356534,2.7176642,-2.4093611
Fc1ccc(I)c(Oc2ccc(Cl)cc2)c1,1,1.854345398425256,6.793689,18.04318
