SMILES,Core_type,SAscore
COc1c(O)c(OC)c2c(Br)c(OC)c3c(OC)c(C)c(-c4ccccc4)c(OC)c3c2c1O,10取代菲,3.027077370338647
COc1c(C#N)c(C#N)c2c(c1F)c(Cl)c(C)c1c(O)c(I)c(O)c(OC)c12,10取代菲,3.519148085203204
Cc1c(C#N)c2c(I)c(O)c(-c3cccs3)c(F)c2c2c(C#N)c(C#N)c(-c3ccccc3)c(Br)c12,10取代菲,3.493369724847917
Cc1c(-c2ccccc2)c(I)c2c(c(C)c(F)c3c(Cl)c(-c4cccs4)c(Cl)c(C)c32)c1Br,10取代菲,3.2639387630650685
Cc1c(-c2cccs2)c(Cl)c2c(C)c(-c3cccs3)c3c(Br)c(F)c(Br)c(I)c3c2c1Cl,10取代菲,3.532925203934399
Cc1c(Br)c(I)c(-c2cccs2)c2c1c(C#N)c(C#N)c1c(F)c(F)c(Br)c(I)c12,10取代菲,3.7301851438493028
COc1c(F)c(C)c2c(C)c(C#N)c3c(OC)c(C)c(F)c(C)c3c2c1-c1cccs1,10取代菲,3.245267989316684
Cc1c(-c2cccs2)c(Br)c2c(I)c(I)c3c(F)c(Br)c(F)c(-c4ccccc4)c3c2c1Br,10取代菲,3.4685164469196756
COc1c(O)c(C#N)c2c(c(I)c(I)c3c(O)c(-c4cccs4)c(F)c(-c4ccccc4)c32)c1-c1ccccc1,10取代菲,3.295279105175611
COc1c(-c2cccs2)c(C)c(Cl)c2c1c(F)c(I)c1c(C#N)c(I)c(Br)c(Cl)c12,10取代菲,3.6112056566698145
Cc1c(I)c(Cl)c2c(c(C)c(Cl)c3c(C#N)c(C#N)c(F)c(-c4ccccc4)c32)c1F,10取代菲,3.3268020552507496
Cc1c(Cl)c(O)c2c(-c3ccccc3)c(C)c3c(I)c(I)c(C#N)c(-c4ccccc4)c3c2c1-c1ccccc1,10取代菲,3.031692447585413
COc1c(Br)c(I)c2c(c1C#N)c(-c1ccccc1)c(-c1ccccc1)c1c(C#N)c(C#N)c(-c3cccs3)c(Cl)c12,10取代菲,3.399963821369491
COc1c(-c2cccs2)c(C#N)c2c(c1F)c(-c1ccccc1)c(C#N)c1c(OC)c(OC)c(O)c(O)c12,10取代菲,3.2458831366981435
COc1c(-c2cccs2)c(C#N)c2c(c(F)c(OC)c3c(OC)c(C#N)c(OC)c(Br)c32)c1Cl,10取代菲,3.461093251231949
Cc1c(C)c(I)c2c(c1Br)c(-c1ccccc1)c(F)c1c(Br)c(C)c(Cl)c(C#N)c12,10取代菲,3.3353201865843447
COc1c(-c2ccccc2)c2c(-c3ccccc3)c(-c3ccccc3)c(Cl)c(C)c2c2c(Br)c(-c3ccccc3)c(-c3ccccc3)c(C#N)c12,10取代菲,2.989511760333208
Cc1c(C#N)c(-c2cccs2)c2c(c1Br)c(I)c(-c1cccs1)c1c(O)c(F)c(I)c(C)c12,10取代菲,3.598408585550276
COc1c(-c2ccccc2)c(Br)c2c(Cl)c(Br)c3c(I)c(Cl)c(C#N)c(Br)c3c2c1O,10取代菲,3.42039051678921
N#Cc1c(Br)c(Cl)c2c(c1O)c(I)c(Cl)c1c(Br)c(I)c(C#N)c(Cl)c12,10取代菲,3.8878344668392257
N#Cc1c(-c2cccs2)c(O)c2c(C#N)c(O)c3c(I)c(-c4ccccc4)c(O)c(C#N)c3c2c1C#N,10取代菲,3.506077452461369
Cc1c(O)c(I)c(I)c2c1c(Cl)c(F)c1c(-c3ccccc3)c(C#N)c(-c3cccs3)c(C#N)c12,10取代菲,3.408768464058162
COc1c(O)c(C)c2c(OC)c(C)c3c(C)c(-c4ccccc4)c(O)c(C#N)c3c2c1-c1cccs1,10取代菲,3.1322883402325328
COc1c(Cl)c(F)c2c(Cl)c(-c3ccccc3)c3c(-c4cccs4)c(Cl)c(F)c(-c4cccs4)c3c2c1-c1cccs1,10取代菲,3.3728069661658706
COc1c(-c2ccccc2)c(C#N)c2c(c(Cl)c(I)c3c(I)c(-c4cccs4)c(Br)c(Br)c32)c1-c1cccs1,10取代菲,3.50453629348788
COc1c(O)c(F)c2c(Br)c(OC)c3c(O)c(-c4cccs4)c(F)c(-c4ccccc4)c3c2c1OC,10取代菲,3.175996494078686
Oc1c(Br)c2c(I)c(Cl)c(I)c(O)c2c2c(O)c(-c3ccccc3)c(-c3ccccc3)c(-c3cccs3)c12,10取代菲,3.2251690366208283
COc1c(Cl)c(Br)c2c(c1F)c(Br)c(C)c1c(Cl)c(F)c(Cl)c(O)c12,10取代菲,3.5231762065908434
COc1c(O)c(OC)c2c(O)c(OC)c3c(C)c(C)c(C#N)c(Cl)c3c2c1C,10取代菲,3.1685672120223307
COc1c(-c2ccccc2)c(OC)c2c(C)c(I)c3c(C)c(-c4ccccc4)c(-c4ccccc4)c(C)c3c2c1C,10取代菲,2.7889986384066265
COc1c(Br)c(-c2ccccc2)c(I)c2c(Br)c(F)c3c(-c4cccs4)c(Br)c(C#N)c(Br)c3c12,10取代菲,3.5264579168733885
Oc1c(F)c(Br)c(F)c2c1c(-c1cccs1)c(I)c1c(Cl)c(F)c(F)c(-c3cccs3)c12,10取代菲,3.4592290500882443
Cc1c(I)c(-c2ccccc2)c(O)c2c(O)c(Cl)c3c(-c4ccccc4)c(F)c(F)c(C#N)c3c12,10取代菲,3.11772659252763
COc1c(-c2ccccc2)c(O)c2c(OC)c(Cl)c3c(I)c(I)c(Br)c(C#N)c3c2c1F,10取代菲,3.374400469186388
COc1c(-c2ccccc2)c(F)c2c(C)c(C)c3c(F)c(O)c(I)c(O)c3c2c1OC,10取代菲,3.072573483822178
COc1c(Cl)c(F)c(-c2cccs2)c2c(I)c(-c3cccs3)c3c(F)c(C#N)c(I)c(-c4cccs4)c3c12,10取代菲,3.6414012436661185
COc1c(F)c(-c2cccs2)c2c(C#N)c(C)c3c(I)c(F)c(I)c(I)c3c2c1OC,10取代菲,3.613074582723277
COc1c(-c2cccs2)c(OC)c2c(c(OC)c(Cl)c3c(F)c(C#N)c(F)c(F)c32)c1-c1cccs1,10取代菲,3.371696647924841
COc1c(O)c(C)c2c(OC)c(-c3ccccc3)c3c(Br)c(-c4ccccc4)c(-c4ccccc4)c(Cl)c3c2c1-c1ccccc1,10取代菲,2.9204575911162074
COc1c(Br)c(C)c2c(O)c(I)c3c(C)c(C)c(F)c(-c4ccccc4)c3c2c1-c1ccccc1,10取代菲,3.001844276905109
Cc1c(Br)c(-c2ccccc2)c2c(c1O)c(I)c(Br)c1c(-c3ccccc3)c(-c3ccccc3)c(C#N)c(C#N)c12,10取代菲,3.1283349404413023
COc1c(-c2ccccc2)c2c(I)c(C#N)c(F)c(Cl)c2c2c(C#N)c(C)c(F)c(C)c12,10取代菲,3.315665721175777
COc1c(Cl)c(C#N)c2c(c1C)c(-c1cccs1)c(I)c1c(C)c(-c3ccccc3)c(Cl)c(Br)c12,10取代菲,3.3407624370954334
COc1c(O)c(Cl)c(C)c2c1c(C)c(Br)c1c(F)c(I)c(Br)c(OC)c12,10取代菲,3.515863652359588
Cc1c(O)c(-c2cccs2)c(I)c2c(-c3cccs3)c(O)c3c(I)c(I)c(O)c(C#N)c3c12,10取代菲,3.6290405382129967
Fc1c(Cl)c(-c2cccs2)c2c(-c3ccccc3)c(-c3cccs3)c3c(F)c(-c4ccccc4)c(F)c(-c4ccccc4)c3c2c1F,10取代菲,3.054295316244591
COc1c(-c2ccccc2)c(I)c2c(-c3cccs3)c(F)c3c(F)c(O)c(O)c(O)c3c2c1C,10取代菲,3.1928986046979766
COc1c(I)c(F)c2c(c1F)c(F)c(I)c1c(C#N)c(O)c(O)c(OC)c12,10取代菲,3.6353736324772417
COc1c(O)c(Cl)c2c(-c3ccccc3)c(OC)c3c(C)c(C)c(C#N)c(I)c3c2c1O,10取代菲,3.1639405222367856
N#Cc1c(C#N)c(-c2ccccc2)c2c(c1O)c(F)c(O)c1c(-c3cccs3)c(-c3cccs3)c(I)c(Br)c12,10取代菲,3.429896713068299
COc1c(-c2cccs2)c2c(-c3ccccc3)c(I)c(C)c(-c3cccs3)c2c2c(C)c(I)c(C#N)c(I)c12,10取代菲,3.472570559222145
COc1c(C#N)c(C#N)c(Br)c2c1c(C#N)c(F)c1c(C)c(O)c(C#N)c(I)c12,10取代菲,3.796691894548198
COc1c(C)c(Cl)c(C)c2c(O)c(Br)c3c(I)c(-c4ccccc4)c(Cl)c(C)c3c12,10取代菲,3.146455229319387
Cc1c(F)c(O)c2c(c1I)c(-c1cccs1)c(-c1ccccc1)c1c(C#N)c(O)c(-c3cccs3)c(Br)c12,10取代菲,3.4378420775985425
COc1c(C#N)c(O)c2c(c1O)c(OC)c(C#N)c1c(C#N)c(-c3ccccc3)c(Cl)c(O)c12,10取代菲,3.337234194159989
COc1c(O)c(F)c(O)c2c(O)c(Br)c3c(-c4ccccc4)c(I)c(O)c(OC)c3c12,10取代菲,3.2263696376683324
COc1c(-c2ccccc2)c(I)c(F)c2c1c(C#N)c(Br)c1c(O)c(F)c(Br)c(O)c12,10取代菲,3.393927879426574
N#Cc1c(O)c(-c2cccs2)c(-c2ccccc2)c2c1c(-c1ccccc1)c(F)c1c(O)c(F)c(Br)c(Cl)c12,10取代菲,3.206977412368998
COc1c(C#N)c2c(O)c(I)c(-c3ccccc3)c(-c3ccccc3)c2c2c(O)c(-c3cccs3)c(F)c(C)c12,10取代菲,3.198068077265468
COc1c(C#N)c(C#N)c2c(c(C)c(Cl)c3c(F)c(Br)c(OC)c(-c4ccccc4)c32)c1I,10取代菲,3.319764122321196
COc1c(O)c(C#N)c2c(c(O)c(Cl)c3c(Cl)c(I)c(O)c(C)c32)c1C#N,10取代菲,3.652523361621337
COc1c(C#N)c(F)c(Cl)c2c1c(-c1cccs1)c(C)c1c(O)c(Br)c(Br)c(Br)c12,10取代菲,3.4775731780373356
COc1c(F)c2c(O)c(O)c(-c3ccccc3)c(F)c2c2c(OC)c(C)c(C)c(Cl)c12,10取代菲,3.00454106623976
N#Cc1c(F)c(F)c2c(C#N)c(C#N)c3c(Br)c(-c4ccccc4)c(F)c(O)c3c2c1I,10取代菲,3.486070495711587
COc1c(C)c(O)c(Br)c2c1c(Cl)c(-c1cccs1)c1c(-c3ccccc3)c(F)c(-c3ccccc3)c(C)c12,10取代菲,3.096466223557811
Cc1c(C#N)c(O)c2c(C)c(-c3cccs3)c3c(F)c(Cl)c(Cl)c(F)c3c2c1I,10取代菲,3.5128240931188586
COc1c(Br)c(Br)c2c(-c3ccccc3)c(O)c3c(I)c(F)c(O)c(Br)c3c2c1O,10取代菲,3.298913348977507
COc1c(C)c2c(OC)c(-c3cccs3)c(I)c(-c3cccs3)c2c2c(F)c(C#N)c(I)c(C)c12,10取代菲,3.5217416599344507
COc1c(F)c(F)c2c(c1Br)c(OC)c(F)c1c(-c3ccccc3)c(-c3cccs3)c(OC)c(F)c12,10取代菲,3.1551234171556093
Cc1c(Cl)c(O)c2c(c(C)c(Br)c3c(F)c(-c4cccs4)c(Cl)c(-c4cccs4)c32)c1Br,10取代菲,3.416787441696636
COc1c(F)c(Br)c(O)c2c1c(O)c(O)c1c(OC)c(Cl)c(C)c(Br)c12,10取代菲,3.368715688558683
COc1c(I)c(-c2ccccc2)c(-c2cccs2)c2c(O)c(Cl)c3c(F)c(O)c(Br)c(O)c3c12,10取代菲,3.2855293739287443
COc1c(C)c(-c2cccs2)c2c(c1Br)c(OC)c(F)c1c(C#N)c(C#N)c(Cl)c(I)c12,10取代菲,3.5687479492924883
COc1c(F)c2c(-c3ccccc3)c(O)c(C#N)c(Br)c2c2c(-c3ccccc3)c(I)c(Cl)c(-c3cccs3)c12,10取代菲,3.3187624271633576
Cc1c(-c2cccs2)c2c(C#N)c(F)c(I)c(-c3cccs3)c2c2c(I)c(Br)c(C#N)c(C#N)c12,10取代菲,3.759310256286552
N#Cc1c(C#N)c(C#N)c2c(c1O)c(Br)c(C#N)c1c(-c3cccs3)c(Cl)c(-c3cccs3)c(-c3cccs3)c12,10取代菲,3.696567600750832
Cc1c(Br)c(I)c2c(-c3ccccc3)c(C#N)c3c(C)c(I)c(Cl)c(Br)c3c2c1F,10取代菲,3.435981725045883
COc1c(-c2ccccc2)c(C#N)c2c(O)c(OC)c3c(OC)c(F)c(C#N)c(-c4cccs4)c3c2c1O,10取代菲,3.2285258072351537
COc1c(F)c(F)c2c(c1O)c(-c1cccs1)c(-c1ccccc1)c1c(I)c(I)c(I)c(I)c12,10取代菲,3.3380077700007584
COc1c(Br)c(-c2cccs2)c(Br)c2c1c(Br)c(Br)c1c(O)c(F)c(F)c(F)c12,10取代菲,3.436137702586315
COc1c(C#N)c(C#N)c2c(O)c(Br)c3c(C)c(C)c(O)c(Cl)c3c2c1OC,10取代菲,3.374008584163702
COc1c(C#N)c(I)c(C)c2c1c(C)c(-c1ccccc1)c1c(Br)c(-c3ccccc3)c(-c3cccs3)c(Cl)c12,10取代菲,3.284138465284528
COc1c(C#N)c(-c2cccs2)c(-c2ccccc2)c2c(-c3cccs3)c(C#N)c3c(O)c(I)c(-c4cccs4)c(Br)c3c12,10取代菲,3.526331951957763
Cc1c(-c2cccs2)c(C#N)c2c(Cl)c(Cl)c3c(I)c(-c4ccccc4)c(I)c(Cl)c3c2c1-c1ccccc1,10取代菲,3.2433034263550136
COc1c(Br)c(OC)c2c(c(I)c(O)c3c(C#N)c(C)c(Br)c(-c4ccccc4)c32)c1C#N,10取代菲,3.3733302761673523
Cc1c(-c2ccccc2)c2c(Cl)c(Br)c(I)c(-c3ccccc3)c2c2c(I)c(O)c(F)c(Cl)c12,10取代菲,3.233998113699613
N#Cc1c(O)c(O)c(-c2cccs2)c2c(I)c(-c3ccccc3)c3c(F)c(-c4ccccc4)c(-c4ccccc4)c(-c4ccccc4)c3c12,10取代菲,3.2119573673013626
COc1c(Cl)c(O)c(I)c2c1c(C)c(F)c1c(Cl)c(Br)c(I)c(Cl)c12,10取代菲,3.693596798306819
N#Cc1c(I)c(O)c2c(c(C#N)c(-c3cccs3)c3c(-c4ccccc4)c(Br)c(C#N)c(-c4cccs4)c32)c1-c1cccs1,10取代菲,3.5561572266830366
N#Cc1c(-c2cccs2)c(O)c(I)c2c1c(F)c(I)c1c(Br)c(I)c(-c3cccs3)c(-c3ccccc3)c12,10取代菲,3.5729559525086785
COc1c(C#N)c(O)c(I)c2c(F)c(Br)c3c(-c4ccccc4)c(C)c(F)c(OC)c3c12,10取代菲,3.316044501016626
Cc1c(F)c(I)c2c(c(C)c(C#N)c3c(Cl)c(I)c(I)c(Cl)c32)c1I,10取代菲,3.9452581000819684
COc1c(-c2ccccc2)c(-c2ccccc2)c(Cl)c2c1c(OC)c(-c1cccs1)c1c(OC)c(Cl)c(Cl)c(Cl)c12,10取代菲,3.0545576194863955
COc1c(I)c(C#N)c2c(c(C)c(OC)c3c(C)c(I)c(Br)c(Cl)c32)c1-c1cccs1,10取代菲,3.5505097475584417
COc1c(-c2cccs2)c(-c2ccccc2)c2c(c1C#N)c(OC)c(I)c1c(Br)c(C#N)c(I)c(O)c12,10取代菲,3.4826572881596523
Cc1c(Br)c(F)c2c(Cl)c(-c3ccccc3)c3c(C#N)c(I)c(C)c(Br)c3c2c1O,10取代菲,3.3928706139347735
Cc1c(I)c2c(F)c(C#N)c(I)c(Cl)c2c2c(O)c(Cl)c(Br)c(F)c12,10取代菲,3.81764555570327
COc1c(C#N)c2c(C)c(F)c(O)c(C#N)c2c2c(F)c(-c3ccccc3)c(C#N)c(F)c12,10取代菲,3.352464122321196
N#Cc1c(I)c(-c2ccccc2)c2c(-c3ccccc3)c(I)c3c(I)c(Br)c(I)c(F)c3c2c1Cl,10取代菲,3.3894223895141504
COc1c(-c2cccs2)c(C)c2c(Cl)c(Cl)c3c(O)c(F)c(F)c(I)c3c2c1C,10取代菲,3.352324093118858
COc1c(F)c(C)c(F)c2c1c(-c1ccccc1)c(O)c1c(C#N)c(Cl)c(-c3cccs3)c(O)c12,10取代菲,3.2199868621549097
COc1c(Cl)c(OC)c2c(c1-c1ccccc1)c(-c1cccs1)c(C)c1c(OC)c(Br)c(Cl)c(I)c12,10取代菲,3.266385571001763
COc1c(O)c(I)c(C)c2c1c(-c1cccs1)c(C)c1c(F)c(Cl)c(Br)c(-c3cccs3)c12,10取代菲,3.4702981882552626
COc1c(F)c(-c2cccs2)c2c(c1O)c(C#N)c(-c1ccccc1)c1c(O)c(C)c(F)c(C)c12,10取代菲,3.1274260374126426
COc1c(-c2cccs2)c(F)c2c(C#N)c(Br)c3c(-c4cccs4)c(C#N)c(C)c(C#N)c3c2c1Br,10取代菲,3.610256186386379
COc1c(-c2cccs2)c(-c2ccccc2)c(I)c2c1c(Cl)c(F)c1c(-c3cccs3)c(F)c(I)c(OC)c12,10取代菲,3.451010838942426
Cc1c(-c2cccs2)c2c(-c3ccccc3)c(C#N)c(-c3ccccc3)c(I)c2c2c(-c3cccs3)c(-c3cccs3)c(-c3cccs3)c(I)c12,10取代菲,3.4740314927140137
N#Cc1c(Br)c(Br)c(C#N)c2c1c(-c1cccs1)c(O)c1c(Cl)c(-c3cccs3)c(O)c(O)c12,10取代菲,3.5925678354672064
N#Cc1c(I)c2c(-c3ccccc3)c(Br)c(-c3ccccc3)c(I)c2c2c(F)c(I)c(Cl)c(-c3ccccc3)c12,10取代菲,3.28033138563851
Cc1c(I)c(Br)c2c(C#N)c(O)c3c(Cl)c(I)c(O)c(-c4cccs4)c3c2c1C,10取代菲,3.621855454065604
COc1c(C#N)c(C)c(O)c2c1c(Br)c(-c1ccccc1)c1c(O)c(-c3cccs3)c(I)c(Br)c12,10取代菲,3.3839495901485668
COc1c(-c2ccccc2)c(C#N)c(I)c2c1c(OC)c(F)c1c(OC)c(C)c(C#N)c(OC)c12,10取代菲,3.300960216635481
COc1c(I)c(I)c2c(-c3cccs3)c(O)c3c(C)c(C)c(C#N)c(Br)c3c2c1-c1ccccc1,10取代菲,3.326824927182666
COc1c(OC)c(F)c2c(c1C)c(O)c(Br)c1c(-c3ccccc3)c(C#N)c(F)c(Br)c12,10取代菲,3.1930938378866527
COc1c(Br)c(F)c2c(c1Br)c(I)c(Cl)c1c(-c3ccccc3)c(O)c(C)c(Cl)c12,10取代菲,3.3054535199176787
COc1c(F)c(-c2cccs2)c2c(-c3cccs3)c(Br)c3c(F)c(-c4ccccc4)c(C#N)c(OC)c3c2c1OC,10取代菲,3.3296305637834784
Cc1c(Br)c(I)c(I)c2c1c(C#N)c(Cl)c1c(Br)c(F)c(C#N)c(-c3cccs3)c12,10取代菲,3.7427748874390447
Oc1c(I)c(Br)c2c(c1F)c(Cl)c(F)c1c(O)c(Br)c(Br)c(-c3ccccc3)c12,10取代菲,3.3186814895685632
COc1c(Br)c(OC)c2c(c1C#N)c(C#N)c(Cl)c1c(OC)c(C)c(O)c(C)c12,10取代菲,3.401335650791955
COc1c(Br)c(F)c(C)c2c1c(C#N)c(Cl)c1c(F)c(-c3cccs3)c(C#N)c(O)c12,10取代菲,3.5218399673386607
COc1c(C)c(-c2cccs2)c2c(c(Br)c(Cl)c3c(C)c(C#N)c(I)c(O)c32)c1OC,10取代菲,3.422531725580419
COc1c(-c2ccccc2)c2c(OC)c(C#N)c(Br)c(-c3ccccc3)c2c2c(OC)c(F)c(Br)c(O)c12,10取代菲,3.135663833359973
COc1c(O)c(-c2ccccc2)c(O)c2c1c(C)c(Br)c1c(F)c(-c3ccccc3)c(-c3cccs3)c(-c3ccccc3)c12,10取代菲,3.0684715123973225
COc1c(-c2ccccc2)c(F)c2c(C)c(O)c3c(Cl)c(-c4cccs4)c(C#N)c(I)c3c2c1-c1cccs1,10取代菲,3.3905383913899794
COc1c(Cl)c(O)c2c(Cl)c(-c3ccccc3)c3c(-c4cccs4)c(-c4ccccc4)c(I)c(C#N)c3c2c1-c1cccs1,10取代菲,3.317403380529192
COc1c(Cl)c2c(Br)c(-c3cccs3)c(C#N)c(-c3ccccc3)c2c2c(O)c(I)c(F)c(-c3ccccc3)c12,10取代菲,3.274765966986366
COc1c(Br)c(C#N)c(Cl)c2c(-c3cccs3)c(C)c3c(I)c(C#N)c(-c4cccs4)c(Br)c3c12,10取代菲,3.65887996286863
N#Cc1c(Br)c(C#N)c2c(Br)c(I)c3c(Cl)c(Cl)c(-c4ccccc4)c(Cl)c3c2c1C#N,10取代菲,3.4898567026081384
Oc1c(Br)c(Cl)c2c(c(Cl)c(F)c3c(-c4ccccc4)c(-c4ccccc4)c(F)c(Cl)c32)c1-c1ccccc1,10取代菲,2.9599274481775097
COc1c(C#N)c2c(I)c(-c3cccs3)c(-c3ccccc3)c(F)c2c2c(-c3ccccc3)c(Cl)c(-c3cccs3)c(I)c12,10取代菲,3.3996077761335863
COc1c(O)c(I)c2c(C#N)c(OC)c3c(-c4ccccc4)c(-c4cccs4)c(Br)c(O)c3c2c1-c1ccccc1,10取代菲,3.253531624791435
COc1c(O)c(I)c(O)c2c(Cl)c(O)c3c(O)c(O)c(I)c(-c4ccccc4)c3c12,10取代菲,3.2744757421399004
Cc1c(Cl)c(C)c2c(O)c(-c3cccs3)c3c(C)c(O)c(Br)c(Cl)c3c2c1Cl,10取代菲,3.277437698508817
Cc1c(-c2ccccc2)c(Cl)c(Br)c2c(O)c(Cl)c3c(Cl)c(Br)c(-c4cccs4)c(O)c3c12,10取代菲,3.2479943843668426
COc1c(C)c(I)c2c(Br)c(O)c3c(Cl)c(O)c(O)c(Cl)c3c2c1O,10取代菲,3.4936796385435054
COc1c(-c2cccs2)c(-c2cccs2)c2c(c(O)c(F)c3c(F)c(O)c(C)c(-c4ccccc4)c32)c1F,10取代菲,3.1949507763764
Cc1c(Cl)c(O)c(O)c2c(Cl)c(Br)c3c(-c4cccs4)c(Cl)c(Br)c(O)c3c12,10取代菲,3.45892385235497
N#Cc1c(O)c(O)c(F)c2c1c(O)c(Cl)c1c(O)c(Cl)c(Cl)c(-c3cccs3)c12,10取代菲,3.426713442231284
COc1c(C)c2c(O)c(C#N)c(-c3cccs3)c(I)c2c2c(Cl)c(Cl)c(O)c(-c3ccccc3)c12,10取代菲,3.2985216757948796
COc1c(Br)c(OC)c2c(c1C)c(OC)c(OC)c1c(Cl)c(I)c(Cl)c(F)c12,10取代菲,3.372242263997382
Cc1c(-c2cccs2)c(Cl)c2c(I)c(C)c3c(C)c(I)c(Br)c(O)c3c2c1C,10取代菲,3.5065564677395855
COc1c(-c2ccccc2)c(C#N)c2c(c(C#N)c(Br)c3c(O)c(I)c(-c4cccs4)c(C#N)c32)c1-c1cccs1,10取代菲,3.545823932483744
COc1c(Cl)c(O)c2c(c(I)c(C#N)c3c(Cl)c(F)c(-c4ccccc4)c(Cl)c32)c1-c1cccs1,10取代菲,3.3814130318614932
COc1c(-c2cccs2)c(Br)c(-c2ccccc2)c2c(Cl)c(Cl)c3c(Cl)c(C#N)c(Br)c(F)c3c12,10取代菲,3.2965532380470606
COc1c(O)c(C#N)c2c(c(C#N)c(Cl)c3c(-c4cccs4)c(I)c(O)c(Br)c32)c1OC,10取代菲,3.5679060394781654
Cc1c(F)c(F)c2c(-c3cccs3)c(C#N)c3c(Cl)c(O)c(O)c(-c4ccccc4)c3c2c1I,10取代菲,3.2729102249925752
COc1c(Br)c2c(C#N)c(Cl)c(Cl)c(-c3ccccc3)c2c2c(Cl)c(C#N)c(Cl)c(Cl)c12,10取代菲,3.1967574983641063
COc1c(-c2ccccc2)c(O)c2c(C)c(C#N)c3c(-c4cccs4)c(I)c(Br)c(Br)c3c2c1O,10取代菲,3.331395585390437
N#Cc1c(O)c(Cl)c2c(c1Br)c(-c1ccccc1)c(I)c1c(O)c(Cl)c(F)c(I)c12,10取代菲,3.543966340430499
N#Cc1c(F)c(-c2ccccc2)c(F)c2c1c(F)c(C#N)c1c(Cl)c(-c3ccccc3)c(-c3ccccc3)c(Cl)c12,10取代菲,3.003315278677361
COc1c(I)c(Cl)c(C)c2c1c(C#N)c(-c1ccccc1)c1c(-c3cccs3)c(O)c(-c3cccs3)c(I)c12,10取代菲,3.4108305592221466
Oc1c(I)c(Br)c2c(-c3cccs3)c(O)c3c(F)c(F)c(Cl)c(-c4cccs4)c3c2c1Br,10取代菲,3.5506010780602724
Cc1c(F)c(-c2cccs2)c(Br)c2c1c(C#N)c(C#N)c1c(Br)c(I)c(Br)c(-c3ccccc3)c12,10取代菲,3.4807784561279487
Cc1c(-c2ccccc2)c(I)c2c(c(C)c(Cl)c3c(C#N)c(C#N)c(Br)c(Br)c32)c1C#N,10取代菲,3.457026994385327
COc1c(-c2ccccc2)c(OC)c2c(c1I)c(-c1cccs1)c(Cl)c1c(C#N)c(O)c(C)c(C)c12,10取代菲,3.2338914171556095
COc1c(I)c(Br)c2c(I)c(Br)c3c(OC)c(C)c(F)c(I)c3c2c1I,10取代菲,3.9005586749840226
COc1c(F)c(C)c(-c2ccccc2)c2c1c(C)c(F)c1c(Cl)c(Cl)c(-c3ccccc3)c(C)c12,10取代菲,2.8598127146529286
COc1c(F)c(I)c2c(c(Br)c(O)c3c(Cl)c(I)c(-c4cccs4)c(C#N)c32)c1-c1ccccc1,10取代菲,3.4782575996648237
COc1c(F)c(F)c(Br)c2c1c(C#N)c(O)c1c(-c3cccs3)c(Cl)c(Br)c(-c3ccccc3)c12,10取代菲,3.2756312713539586
COc1c(C#N)c(C)c(O)c2c(Cl)c(C)c3c(F)c(O)c(-c4cccs4)c(-c4ccccc4)c3c12,10取代菲,3.1881721119566553
Cc1c(O)c2c(-c3ccccc3)c(C#N)c(-c3cccs3)c(C#N)c2c2c(-c3ccccc3)c(-c3ccccc3)c(O)c(Cl)c12,10取代菲,3.108253255054879
Cc1c(Br)c(I)c(I)c2c1c(O)c(C#N)c1c(O)c(F)c(Br)c(Br)c12,10取代菲,3.8427347864724997
COc1c(O)c(O)c(C)c2c(-c3ccccc3)c(Br)c3c(C#N)c(C#N)c(-c4ccccc4)c(I)c3c12,10取代菲,3.211791567472572
COc1c(C)c(F)c2c(c1C)c(-c1ccccc1)c(OC)c1c(-c3cccs3)c(Cl)c(-c3ccccc3)c(F)c12,10取代菲,3.0504153883614524
COc1c(-c2cccs2)c(Br)c(Cl)c2c(F)c(O)c3c(Cl)c(C#N)c(Cl)c(Br)c3c12,10取代菲,3.514668904533064
COc1c(Br)c(-c2cccs2)c2c(C#N)c(Cl)c3c(I)c(-c4cccs4)c(OC)c(OC)c3c2c1O,10取代菲,3.4530718786940717
Cc1c(O)c(-c2cccs2)c(O)c2c1c(I)c(Cl)c1c(Cl)c(O)c(-c3ccccc3)c(-c3ccccc3)c12,10取代菲,3.088181401825717
Cc1c(C)c(-c2cccs2)c2c(c(C)c(Br)c3c(-c4ccccc4)c(Br)c(-c4ccccc4)c(I)c32)c1F,10取代菲,3.180536542012634
COc1c(F)c(O)c2c(c(Br)c(-c3cccs3)c3c(F)c(O)c(O)c(O)c32)c1-c1cccs1,10取代菲,3.431974773208771
COc1c(-c2ccccc2)c(C#N)c(C#N)c2c1c(Br)c(OC)c1c(Cl)c(-c3cccs3)c(C)c(-c3ccccc3)c12,10取代菲,3.2638421665537187
COc1c(Cl)c(C#N)c(Br)c2c1c(C)c(Cl)c1c(Cl)c(-c3cccs3)c(-c3ccccc3)c(C)c12,10取代菲,3.2568133490700575
COc1c(Cl)c(C#N)c2c(c1O)c(F)c(I)c1c(F)c(-c3cccs3)c(I)c(OC)c12,10取代菲,3.6329108464595397
COc1c(F)c(F)c2c(C#N)c(Br)c3c(O)c(F)c(I)c(O)c3c2c1Cl,10取代菲,3.5921661410473718
Cc1c(O)c(-c2cccs2)c2c(I)c(F)c3c(Cl)c(I)c(Br)c(F)c3c2c1-c1cccs1,10取代菲,3.592425903235098
